2160	8							
50	5.0039130200E+01	-1.2123303780E+02	6.1044150660E-04	2.7931445780E-01	5.0039105360E+01	1.0046122720E-03	-2.1588310710E+00	
50	5.2539130200E+01	-1.1915790100E+02	6.1246454100E-04	2.9566762370E-01	5.2539096720E+01	1.0243916220E-03	-2.1697675380E+00	
50	5.5039130200E+01	-1.1707536080E+02	6.1451078080E-04	3.1180019300E-01	5.5039085440E+01	1.0446775600E-03	-2.1795102190E+00	
50	5.7539130200E+01	-1.1498660450E+02	6.1657947680E-04	3.2771742630E-01	5.7539070830E+01	1.0654765670E-03	-2.1881727330E+00	
50	6.0039130200E+01	-1.1289272040E+02	6.1866996350E-04	3.4342451160E-01	6.0039052050E+01	1.0867956910E-03	-2.1958634760E+00	
50	6.2539130200E+01	-1.1079470280E+02	6.2078165660E-04	3.5892655130E-01	6.2539028120E+01	1.1086422090E-03	-2.2026849050E+00	
50	6.5039130200E+01	-1.0869345820E+02	6.2291404910E-04	3.7422855080E-01	6.5038997850E+01	1.1310257830E-03	-2.2087330990E+00	
50	6.7539130200E+01	-1.0658981100E+02	6.2506670850E-04	3.8933541110E-01	6.7538959840E+01	1.1539561910E-03	-2.2140975640E+00	
50	7.0039130200E+01	-1.0448450930E+02	6.2723927200E-04	4.0425192110E-01	7.0038912460E+01	1.1774438910E-03	-2.2188612070E+00	
50	7.2539130200E+01	-1.0240261790E+02	6.2940595410E-04	4.1880006840E-01	7.2507659900E+01	2.2062223480E-03	-2.2286183560E+00	
50	7.5039130200E+01	-1.0029102420E+02	6.3162249830E-04	4.3335178280E-01	7.5007549080E+01	2.2288326140E-03	-2.2317590120E+00	
50	7.7539130200E+01	-9.8180233670E+01	6.3385767820E-04	4.4772684240E-01	7.7507437320E+01	2.2517459680E-03	-2.2345400860E+00	
50	8.0039130200E+01	-9.6070717000E+01	6.3611139090E-04	4.6192956870E-01	8.0007324630E+01	2.2750027710E-03	-2.2370214890E+00	
50	8.2539130200E+01	-9.3962896020E+01	6.3838358600E-04	4.7596416220E-01	8.2507211020E+01	2.2986389470E-03	-2.2392575470E+00	
50	8.5039130200E+01	-9.1857148350E+01	6.4067426170E-04	4.8983470230E-01	8.5007096490E+01	2.3226914440E-03	-2.2412974540E+00	
50	8.7539130200E+01	-8.9753812050E+01	6.4298346200E-04	5.0354514880E-01	8.7506981030E+01	2.3471932310E-03	-2.2431857150E+00	
50	9.0039130200E+01	-8.7653189860E+01	6.4531127320E-04	5.1709934370E-01	9.0006864640E+01	2.3721780740E-03	-2.2449625780E+00	
50	9.2539130200E+01	-8.5555552990E+01	6.4765782150E-04	5.3050101320E-01	9.2506747310E+01	2.3976780310E-03	-2.2466644400E+00	
50	9.5039130200E+01	-8.3461144670E+01	6.5002327030E-04	5.4375377040E-01	9.5006629040E+01	2.4237242540E-03	-2.2483242320E+00	
50	9.7539130200E+01	-8.1370183230E+01	6.5240781840E-04	5.5686111760E-01	9.7506509810E+01	2.4503473240E-03	-2.2499717790E+00	
50	1.0003913020E+02	-7.9282864980E+01	6.5481169750E-04	5.6982644950E-01	1.0000638960E+02	2.4775790730E-03	-2.2516341320E+00	
50	1.0253913020E+02	-7.7199366740E+01	6.5723517130E-04	5.8265305640E-01	1.0250626840E+02	2.5054483790E-03	-2.2533358730E+00	
50	1.0503913020E+02	-7.5119848170E+01	6.5967853340E-04	5.9534412680E-01	1.0500614620E+02	2.5339858210E-03	-2.2550993910E+00	
50	1.0753913020E+02	-7.3044453810E+01	6.6214210660E-04	6.0790275070E-01	1.0750602300E+02	2.5632224380E-03	-2.2569451470E+00	
50	1.1003913020E+02	-7.0973314940E+01	6.6462624170E-04	6.2033192320E-01	1.1000589880E+02	2.5931885830E-03	-2.2588918960E+00	
50	1.1253913020E+02	-6.8906551250E+01	6.6713131650E-04	6.3263454700E-01	1.1250577360E+02	2.6239157480E-03	-2.2609569020E+00	
