1.200000000E+02	1.480960075E+02	-4.587621564E+01	7.024182303E-04	7.933175896E-01	1.480117173E+02	
1.200000000E+02	1.505960075E+02	-4.359239267E+01	7.056917378E-04	8.042626151E-01	1.505113245E+02	
1.200000000E+02	1.530960075E+02	-4.131438722E+01	7.090084738E-04	8.150994236E-01	1.530109265E+02	
1.200000000E+02	1.555960075E+02	-3.904240620E+01	7.123697238E-04	8.258304066E-01	1.555105231E+02	
1.200000000E+02	1.580960075E+02	-3.713579269E+01	1.024802427E-03	8.364591167E-01	1.579730312E+02	
1.200000000E+02	1.605960075E+02	-3.713579269E+01	2.975540554E-03	8.470513895E-01	1.602389426E+02	
1.200000000E+02	1.630960075E+02	-3.713579269E+01	4.926278681E-03	8.576436624E-01	1.625048541E+02	
1.200000000E+02	1.655960075E+02	-3.713579269E+01	6.877016808E-03	8.682359353E-01	1.647707655E+02	
1.200000000E+02	1.680960075E+02	-3.713579269E+01	8.827754935E-03	8.788282081E-01	1.670366769E+02	
1.200000000E+02	1.705960075E+02	-3.713579269E+01	1.077849306E-02	8.894204810E-01	1.693025883E+02	
1.300000000E+02	1.254566165E+02	-6.679239766E+01	6.745404612E-04	6.888025272E-01	1.253689262E+02	
1.300000000E+02	1.279566165E+02	-6.446515629E+01	6.774721618E-04	7.008495958E-01	1.278685452E+02	
1.300000000E+02	1.304566165E+02	-6.214188374E+01	6.804376946E-04	7.127631692E-01	1.303681596E+02	
1.300000000E+02	1.329566165E+02	-5.982278357E+01	6.834379258E-04	7.245464005E-01	1.328677696E+02	
1.300000000E+02	1.354566165E+02	-5.750805924E+01	6.864737584E-04	7.362023429E-01	1.353673749E+02	
1.300000000E+02	1.379566165E+02	-5.519791400E+01	6.895461350E-04	7.477339554E-01	1.378669755E+02	
1.300000000E+02	1.404566165E+02	-5.289255112E+01	6.926560388E-04	7.591441061E-01	1.403665712E+02	
1.300000000E+02	1.429566165E+02	-5.059217395E+01	6.958044968E-04	7.704355761E-01	1.428661619E+02	
1.300000000E+02	1.454566165E+02	-4.829698614E+01	6.989925815E-04	7.816110631E-01	1.453657475E+02	
